Date,Open,High,Low,Close
2026-05-19,731.08,733.93,727.84,730.03
2026-05-20,732.00,738.13,730.19,737.51
2026-05-21,734.92,741.12,733.32,738.98
2026-05-22,742.48,745.17,740.73,741.88
2026-05-26,746.23,748.34,744.60,746.81
2026-05-27,747.10,747.59,744.45,746.68
2026-05-28,746.47,751.34,745.45,750.80
2026-05-29,752.09,754.26,750.89,752.67
2026-06-01,751.55,756.45,750.89,754.72
2026-06-02,753.21,756.57,752.94,755.74
2026-06-03,754.33,754.98,749.77,750.44
2026-06-04,748.31,754.49,747.68,753.27
2026-06-05,748.52,749.03,731.82,733.83
2026-06-08,739.61,741.58,734.47,735.49
2026-06-09,739.88,743.14,718.95,733.34
2026-06-10,729.69,734.66,721.67,721.77
2026-06-11,725.09,736.27,720.76,734.04
2026-06-12,736.98,740.69,731.33,738.01
2026-06-15,748.06,752.87,747.97,751.03
2026-06-16,750.75,751.63,746.10,746.55
2026-06-17,747.50,748.36,735.49,737.23
2026-06-18,745.91,746.38,742.02,744.89
2026-06-22,745.85,748.32,741.29,742.55
2026-06-23,731.99,737.80,730.49,731.76
2026-06-24,733.35,738.12,729.03,731.42
2026-06-25,737.08,737.54,727.79,732.48
2026-06-26,727.14,734.71,714.81,727.18
2026-06-29,734.71,739.72,730.28,739.16
2026-06-30,739.45,746.17,739.05,744.92
2026-07-01,743.15,747.58,740.54,743.91
2026-07-02,745.55,749.45,738.20,742.94
2026-07-06,746.89,750.55,745.56,749.42
2026-07-07,748.36,749.10,743.36,745.86
2026-07-08,741.32,744.30,737.68,743.55
2026-07-09,745.50,750.11,743.74,749.85
2026-07-10,750.19,753.55,746.25,753.08
2026-07-13,750.61,752.04,746.15,747.31
2026-07-14,749.05,751.47,746.81,749.97
2026-07-15,752.37,753.71,748.34,752.94
2026-07-16,750.90,752.70,746.03,748.86
2026-07-17,740.24,745.44,738.96,741.45
2026-07-20,745.21,746.88,739.67,740.25
2026-07-21,744.44,747.18,742.34,746.43
2026-07-22,744.77,748.16,744.52,745.56
2026-07-23,737.54,740.72,733.39,736.35
2026-07-24,736.68,741.88,735.46,737.10
2026-07-27,743.06,743.68,734.05,737.26
2026-07-28,737.36,740.95,734.16,739.02
2026-07-29,738.14,740.84,727.29,727.65
2026-07-30,734.23,740.61,732.77,739.85
2026-07-31,742.84,747.04,735.85,745.18
2026-08-03,747.58,756.70,746.95,755.79
2026-08-04,758.75,771.49,758.64,769.42
2026-08-05,773.93,774.93,767.60,767.88
2026-08-06,768.30,769.91,765.56,766.66
2026-08-07,769.11,772.00,767.70,771.34
2026-08-10,770.69,773.13,769.71,771.12
2026-08-11,772.61,772.69,767.29,768.65
2026-08-12,772.79,772.98,769.37,770.58
2026-08-13,772.95,777.44,772.19,775.95
2026-08-14,776.61,776.87,773.51,774.42
2026-08-17,774.26,774.86,770.60,770.76
2026-08-18,766.80,767.59,765.02,765.55
2026-08-19,768.45,770.56,766.20,767.15
2026-08-20,764.06,766.25,760.15,760.71
2026-08-21,764.15,765.95,762.28,763.82
2026-08-24,762.89,763.32,760.19,761.58
2026-08-25,764.26,764.88,761.16,764.01
2026-08-26,762.84,765.45,762.04,764.18
2026-08-27,766.60,770.45,765.26,769.19
2026-08-28,769.85,773.38,766.41,767.44
2026-08-31,765.43,766.10,762.83,765.15
2026-09-01,760.12,762.78,757.60,759.89
2026-09-02,760.56,764.53,759.84,763.26
2026-09-03,766.00,772.11,765.55,771.25
2026-09-04,770.10,770.96,767.10,768.28
2026-09-08,767.16,767.79,763.24,764.06
2026-09-09,762.19,762.58,759.06,760.51
2026-09-10,756.15,758.23,754.77,755.95
2026-09-11,762.83,764.48,761.71,762.40
2026-09-14,757.12,761.63,756.05,759.00
2026-09-15,758.24,758.47,754.28,755.51
2026-09-16,757.62,759.78,747.74,752.18
2026-09-17,761.26,761.68,758.08,760.71
2026-09-18,761.31,762.00,757.97,761.69
