Date,Open,High,Low,Close
2026-05-27,206.47,207.15,205.77,205.92
2026-05-28,205.81,207.30,205.07,206.67
2026-05-29,207.17,207.73,206.63,207.25
2026-06-01,206.47,208.18,206.21,207.62
2026-06-02,207.52,208.53,207.20,208.45
2026-06-03,207.84,208.22,207.26,207.66
2026-06-04,208.43,209.35,208.15,209.23
2026-06-05,208.28,208.76,205.72,206.25
2026-06-08,207.06,207.49,205.88,206.03
2026-06-09,207.06,208.76,204.18,207.60
2026-06-10,206.95,208.34,204.88,204.96
2026-06-11,205.77,208.86,205.30,208.16
2026-06-12,209.10,210.51,208.06,210.04
2026-06-15,211.98,212.66,211.01,211.26
2026-06-16,211.87,212.67,210.47,210.56
2026-06-17,210.50,211.38,207.01,207.40
2026-06-18,209.62,209.69,208.18,208.37
2026-06-22,208.75,209.55,208.32,208.83
2026-06-23,207.56,208.89,206.86,208.11
2026-06-24,208.60,210.76,208.47,209.59
2026-06-25,211.10,212.99,210.58,210.96
2026-06-26,210.56,212.29,209.52,209.52
2026-06-29,212.22,212.57,211.30,212.25
2026-06-30,211.99,212.56,211.21,211.97
2026-07-01,211.78,214.15,211.78,212.61
2026-07-02,213.69,214.80,212.49,214.11
2026-07-06,214.23,214.66,213.33,214.19
2026-07-07,215.00,215.56,213.71,213.93
2026-07-08,212.74,212.90,210.65,211.41
2026-07-09,212.04,213.39,211.68,212.70
2026-07-10,213.35,213.80,212.26,213.50
2026-07-13,213.68,214.69,213.00,213.43
2026-07-14,213.34,214.10,212.42,212.65
2026-07-15,212.95,213.36,211.75,212.17
2026-07-16,212.28,214.29,212.27,214.25
2026-07-17,213.56,215.14,212.25,212.57
2026-07-20,213.07,213.20,211.32,211.62
2026-07-21,211.77,212.35,211.00,211.96
2026-07-22,212.23,213.14,211.57,211.90
2026-07-23,211.31,212.14,210.48,211.13
2026-07-24,211.57,213.67,211.44,212.77
2026-07-27,214.00,215.03,213.66,214.37
2026-07-28,215.36,217.23,215.18,216.87
2026-07-29,216.39,217.29,214.74,214.92
2026-07-30,215.02,215.14,212.26,214.57
2026-07-31,214.61,214.82,212.75,214.20
2026-08-03,215.06,216.46,215.06,216.30
2026-08-04,216.76,219.62,216.11,219.41
2026-08-05,219.99,220.26,218.42,218.91
2026-08-06,219.34,219.34,217.38,217.76
2026-08-07,218.21,219.54,217.59,219.27
2026-08-10,219.46,219.59,218.59,219.40
2026-08-11,219.15,220.40,219.09,219.86
2026-08-12,220.12,220.54,219.05,220.25
2026-08-13,220.94,222.08,220.66,221.90
2026-08-14,222.10,222.13,221.50,221.94
2026-08-17,221.24,221.38,219.90,219.96
2026-08-18,220.03,220.60,218.89,218.97
2026-08-19,220.78,222.60,220.62,221.24
2026-08-20,219.91,221.27,219.37,219.46
2026-08-21,220.47,221.31,220.19,220.84
2026-08-24,220.92,221.49,220.43,221.10
2026-08-25,221.41,221.45,220.41,220.94
2026-08-26,220.48,221.89,220.41,221.28
2026-08-27,220.73,221.28,220.41,220.62
2026-08-28,221.01,221.31,219.48,219.86
2026-08-31,218.95,219.18,218.33,218.57
2026-09-01,218.05,218.62,216.39,216.78
2026-09-02,216.91,218.31,216.82,217.78
2026-09-03,218.75,219.46,217.60,219.23
2026-09-04,217.99,218.95,217.69,218.18
2026-09-08,217.30,217.58,215.82,215.92
2026-09-09,215.33,215.61,213.81,213.84
2026-09-10,213.01,213.64,212.23,212.37
2026-09-11,214.18,214.52,213.54,214.07
2026-09-14,213.85,214.97,213.51,214.20
2026-09-15,213.90,214.05,212.83,213.16
2026-09-16,213.39,213.71,210.17,211.49
2026-09-17,213.32,213.48,212.15,212.51
2026-09-18,212.04,212.18,210.87,211.49
2026-09-21,212.60,213.20,211.61,212.68
2026-09-22,213.56,213.87,212.31,212.80
2026-09-23,212.27,212.54,211.23,211.31
2026-09-24,211.07,211.47,209.81,210.26
2026-09-25,210.66,211.52,209.89,211.11
